tweet_id,label
1392808101007478794,NONE
1392808747928539137,NONE
1392808849762000898,NONE
1392836845361242121,NONE
1392900440409337857,NONE
1392808861963210758,NONE
1392812931704709124,NONE
1392952365725097990,NONE
1392808947833135104,NONE
1392810854693826567,NONE
1392863203105800196,HOF
1392809220156710916,NONE
1392809318391574529,HOF
1392809514714374146,NONE
1392809672822824964,NONE
1392810037987401732,NONE
1392870455996862468,NONE
1392870134335766530,NONE
1392810190957813766,NONE
1392810214756294663,NONE
1392810656944902144,NONE
1392810686242193408,NONE
1392810722027970560,NONE
1392810991465889792,NONE
1392811285163565057,NONE
1392811316809773059,NONE
1392811344886333443,NONE
1392811739884883969,NONE
1392812633716412422,NONE
1392813033416654848,NONE
1392813168825675777,NONE
1392813231115104257,NONE
1392892257234132995,NONE
1392813788970115074,NONE
1392813794825408514,NONE
1392861315979300869,HOF
1392906395872153600,NONE
1392814315015573510,NONE
1392814905229660160,NONE
1392814547782684673,NONE
1392814730893422597,NONE
1392815261934231553,NONE
1392815439584055300,NONE
1392815486153367552,NONE
1392860785051725827,NONE
1392817154450354184,HOF
1392817308498763776,NONE
1392818658783629320,NONE
1392819018998837249,HOF
1392820510380101637,NONE
1392825560481554432,HOF
1392830392940449797,HOF
1392952027747999745,NONE
1392858941793525763,NONE
1392862528233897990,NONE
1392865905428729863,HOF
1392863003041615873,NONE
1392825684943245315,NONE
1392825793043042307,NONE
1392826849605169157,NONE
1392830551199977478,HOF
1392830646574272518,NONE
1392832741306101760,NONE
1392833399002308612,NONE
1392841245060259842,NONE
1392875242154991618,HOF
1392833580179410947,NONE
1392834899435036673,NONE
1392837637153574914,NONE
1392838849844285443,NONE
1392839723379478529,NONE
1392841027644313607,NONE
1392852803085762574,NONE
1392876140444880898,NONE
1392871537481420800,NONE
1392862289552834562,NONE
1392863552092835847,NONE
1392865890094383104,NONE
1392866754607476744,NONE
1392880016220844039,NONE
1392868683635036160,NONE
1392869199823863818,NONE
1392877713900245001,NONE
1392887316197167106,HOF
1392899830737821700,NONE
1392901117319819271,HOF
1392901263029792768,NONE
1392927989671677952,NONE
1393049683568832515,NONE
1393862941783457792,NONE
1394167014017536001,HOF
1394260717071605766,NONE
1392808468256419842,HOF
1392813514729803780,NONE
1392808921388109828,NONE
1392809147935203329,HOF
1392809203798925314,HOF
1392809225672298498,NONE
1392810383757377538,NONE
1392811081903394819,HOF
1392811696775905284,NONE
1392811773980332037,HOF
1392813400984596489,NONE
1392817481354399744,HOF
1392825413630496769,NONE
1392855279826440196,HOF
1392905051056705540,HOF
1392860545787723781,HOF
1392904604166148097,NONE
1392861984597549061,NONE
1392863516525096967,NONE
1392880935440322565,NONE
1392881135781171209,NONE
1392892641797304321,NONE
1392900073986564101,HOF
1392902090448465920,NONE
1392915636511150080,NONE
1392922503052349442,HOF
1392929197249556484,NONE
1393052447963185152,NONE
1393464376389079047,NONE
1392849625325862921,NONE
1392849990750330887,NONE
1392869762108039169,NONE
1392809559190753285,NONE
1392810178869743622,NONE
1392839534342070287,NONE
1393528907102515200,HOF
1393529301882970112,HOF
1393574728128884739,HOF
1393605768834863107,HOF
1393534637125763074,HOF
1393535532718706688,HOF
1393535967256989697,HOF
1393573399792820226,HOF
1393593882508627973,HOF
1393602799506628612,HOF
1393627305633718272,HOF
1393630793562349568,HOF
1393630226958090240,HOF
1393636190214000640,HOF
1393638183007449096,HOF
1393787518278004736,HOF
1393639838071410691,HOF
1393644599931850758,HOF
1393600887491153921,HOF
1393622798598217728,HOF
1393631041697447942,HOF
1393634409627078660,HOF
1393534569010188288,HOF
1393536556623745027,HOF
1393546760115539974,HOF
1392426204775391233,NONE
1396398841696374792,NONE
1396399061368930307,NONE
1396400230006878208,NONE
1396400553119428610,NONE
1396400576636747779,NONE
1396433681091162115,NONE
1396512521159282688,NONE
1398045069198901251,NONE
1396405891423899651,NONE
1392426682997305345,NONE
1392456300135477256,NONE
1392426894688231426,NONE
1392427182648041477,NONE
1392430520739397638,NONE
1392429718410956806,NONE
1392430233526030342,NONE
1392434844345401345,NONE
1392564373562949632,NONE
1392434949886677002,NONE
1392435981018537991,NONE
1392444232833531910,NONE
1392450656355635205,NONE
1392454130409492484,NONE
1392478623307898885,NONE
1394668125052936200,NONE
1392480501542232069,NONE
1392491893846544388,NONE
1392491932060852228,NONE
1392492455916838915,NONE
1392493969192353797,NONE
1392498553616961546,NONE
1392501304132620299,NONE
1392509301030227970,NONE
1392511823924973568,NONE
1392512495915470849,NONE
1392648094819381257,NONE
1393827888202326016,NONE
1394326908054040577,NONE
1396401880012509186,NONE
1396405512514588674,NONE
1396423760970862594,NONE
1396765343117320193,NONE
1392427118341115906,NONE
1392429479209754629,NONE
1392429844856590340,NONE
1392442629720211456,NONE
1392539230123958273,NONE
1392742565661736963,NONE
1392428074386345985,NONE
1392431810303324164,NONE
1392429419013181442,NONE
1392429719795036164,HOF
1392432270032572426,NONE
1392436468308578306,NONE
1395755293213003779,NONE
1395760819544084482,HOF
1395763681909108737,HOF
1395762141857153026,HOF
1395763363095928832,HOF
1395764090522374147,HOF
1395765317427552256,HOF
1395767088690565120,NONE
1395800006427246595,HOF
1396043321760378888,HOF
1395825591471935489,HOF
1395762949961129988,HOF
1395766675715227653,HOF
1395763378199568385,HOF
1395769690782257158,HOF
1395773059831795721,HOF
1395784775932121090,HOF
1394882097559400449,HOF
1394882433628000261,HOF
1394882698875785217,HOF
1394885577405652996,NONE
1394885736604733442,NONE
1394886736342355968,NONE
1394887384492171266,HOF
1394926320509849601,HOF
1394928568258359296,HOF
1394888022877868032,NONE
1394891924268470273,HOF
1394926550252888065,HOF
1394897964145934341,HOF
1394905065232625664,HOF
1394925981282889730,HOF
1394970471133851649,NONE
1394909083329712129,HOF
1394910060627644417,HOF
1394939761836453890,HOF
1394885805923979264,NONE
1394886331340267525,NONE
1394888457265115137,NONE
1394917328429600770,NONE
1394886612488572928,HOF
1394910834258706432,HOF
1394888247482847235,HOF
1394906449927573510,NONE
1394894773052317696,NONE
1394896022719979520,HOF
1394901327512174595,NONE
1394925650780192774,HOF
1394940167526305793,HOF
1394991709076000768,HOF
1394892744028422145,HOF
1394898012606926851,HOF
1394943929007579137,HOF
1395657670762405888,NONE
1395657910974251010,NONE
1395740631490646017,HOF
1395657929978613760,HOF
1395657981069430784,NONE
1395658006033965059,HOF
1395658061188984834,HOF
1395658092700856325,HOF
1395658105954836481,HOF
1395658115379388421,NONE
1395670127585026050,NONE
1395659518835494912,NONE
1395662295519223810,NONE
1395676623815413762,HOF
1395742907781373955,HOF
1395658135000387584,NONE
1395687889434935296,HOF
1395658139647692807,HOF
1395658140893401089,NONE
1395658239958601731,NONE
1395658266059763713,NONE
1395658360855293952,NONE
1395658368597905409,NONE
1395658369466175489,NONE
1395658376562970626,HOF
1395658395193995264,NONE
1395658410662658048,HOF
1395658426680754176,HOF
1395658461728309249,HOF
1395658506770870275,HOF
1395658518808563714,HOF
1395658525569810435,NONE
1395658532167446528,HOF
1395841438743633920,HOF
1395665731434557443,HOF
1395661076000165891,HOF
1395743318672171023,HOF
1395658589717471234,HOF
1395658594385756160,NONE
1395939412953894912,NONE
1395658619375341569,NONE
1395658657337987072,HOF
1395658669140975616,NONE
1395658807682895873,NONE
1395659572258344960,HOF
1395658842264858625,HOF
1395658898778955783,HOF
1395658901220061184,NONE
1395658922581581828,HOF
1395658952092766214,HOF
1395659052365975555,HOF
1395659074172166146,NONE
1395659093109469184,HOF
1395659134322704390,HOF
1395659248135065603,NONE
1395661258074976258,NONE
1395659290484957186,HOF
1395659321153789953,HOF
1395659436232908800,NONE
1397237519788482562,NONE
1395659472660430850,HOF
1395659531691114497,NONE
1395749628646072321,NONE
1395903828633866240,NONE
1395927491592658945,NONE
1396002275894513666,HOF
1395672140234457091,HOF
1395826681726717955,NONE
1395660045996732417,NONE
1395670518863327239,NONE
1395773747873816576,HOF
1395668195936129025,HOF
1395659590063198212,NONE
1395659592504266759,HOF
1395659603132567552,NONE
1395659786725695489,HOF
1395659908251455495,HOF
1395659985250488320,HOF
1395659990531121157,HOF
1395659991822962691,HOF
1395671840308166657,NONE
1395672307897495552,NONE
1395673988760629250,NONE
1395692013035483139,HOF
1395733563014668293,HOF
1395751685507620869,NONE
1395672879635714051,NONE
1395671163720720393,NONE
1395713477654716422,HOF
1395723601836318723,HOF
1396017184283914243,HOF
1395660020360957955,NONE
1395660115643035651,HOF
1395660169116147716,NONE
1395660183964028930,HOF
1395660192440668161,HOF
1395660192646275075,HOF
1395660337140047879,HOF
1395660404877975554,NONE
1395660452412100611,NONE
1395661183940583428,NONE
1395660552559501314,NONE
1395660562021842948,HOF
1396836617801723904,HOF
1395692835051958278,HOF
1395660581605036038,HOF
1395660739059195904,HOF
1395660884513476615,HOF
1395660930923438080,HOF
1395661018693455873,HOF
1395661066177187840,HOF
1395661067469004806,NONE
1395661081192714245,NONE
1395661108178919425,HOF
1395661117557411841,HOF
1395661124104704001,NONE
1395661142211457024,HOF
1395661156233011203,HOF
1395661166349754370,HOF
1395661170992836611,NONE
1395661192920633345,HOF
1395661414715453442,NONE
1395661451893743618,HOF
1395664545000030212,HOF
1395671599949352960,HOF
1395662024282050565,HOF
1395662116456001539,NONE
1395662246722686976,NONE
1395662262250049538,HOF
1395662292826562563,HOF
1395662310899736580,HOF
1395700931518373889,HOF
1395705016325787654,HOF
1395942180955455489,NONE
1395700189189459968,HOF
1395662340448681984,NONE
1395662351156666374,NONE
1395662403556151298,HOF
1395662444668678147,HOF
1395662541129338881,NONE
1395662599165931521,NONE
1395662617000112135,NONE
1395662667654651907,HOF
1395662692614955010,HOF
1395674359574847496,HOF
1395662727872274436,HOF
1395662768758566914,NONE
1395662801453027331,NONE
1395662846730465283,HOF
1395662855484043267,NONE
1395664941378457602,HOF
1395668569044652038,HOF
1395710171838439427,NONE
1395725025274044418,HOF
1397139978346536962,NONE
1395675865430716420,NONE
1395676702383034376,HOF
1395678574607097858,HOF
1395690415651659776,NONE
1395742740298665985,HOF
1396417958763634693,NONE
1395754504218300418,NONE
1395662972895207424,HOF
1395663106550820865,HOF
1395663134933733376,NONE
1395663252919488514,NONE
1395663491856433158,NONE
1395663558780747783,HOF
1395663733834215426,HOF
1395663873097699329,HOF
1395675773613142017,HOF
1395699467924348929,HOF
1395663972657815554,NONE
1395679921553428481,NONE
1395724370941648896,HOF
1395663976973750279,HOF
1395664224467132416,NONE
1395664253697224706,HOF
1395664304821575683,NONE
1395664308126638082,NONE
1395664396005773313,HOF
1395664501664403457,HOF
1395664575022866433,NONE
1395664623332782084,NONE
1395731008742334468,NONE
1395664728454619139,HOF
1395664729033502723,HOF
1395664836709650433,HOF
1395664956331225094,NONE
1395664967064461318,NONE
1395665213676920832,HOF
1395673510433808386,HOF
1395686114770313216,HOF
1395742592403316746,HOF
1395692861123973120,HOF
1395694098166648836,HOF
1395665234279374854,HOF
1395665829270675456,HOF
1397139374098337793,HOF
1395665958815997956,HOF
1395666078043361282,HOF
1395666208209309699,HOF
1395666373175435267,NONE
1395666477332656131,NONE
1395666681284816900,HOF
1395666719344050177,NONE
1395667158378586113,HOF
1395667303442927620,NONE
1395667333343940613,HOF
1395667434284060680,NONE
1395667471659540480,HOF
1395667538273439745,HOF
1395667653465763842,NONE
1395668189779046400,HOF
1395668471585726473,HOF
1395668511062577155,HOF
1396686927227588609,NONE
1396687070542786560,HOF
1396687126683537412,NONE
1396687202961199105,NONE
1396688270231179266,HOF
1396687261299740673,HOF
1396718980241391616,HOF
1396687269520543753,HOF
1396687327565471744,HOF
1396687343306739714,HOF
1396687685708771331,NONE
1396690664419516423,NONE
1396687956694355970,HOF
1396688679310008321,NONE
1396691467603566593,HOF
1397439305782497292,NONE
1396689267821215744,HOF
1396701758940880896,HOF
1396689551410696193,HOF
1396689717937197059,HOF
1396690164932440066,HOF
1396690469967433728,HOF
1396705148378963969,NONE
1396717683664592900,HOF
1397025203733991427,HOF
1396719361902088193,HOF
1396741926896820229,HOF
1397040128304975873,HOF
1396690503958028288,NONE
1396690531250434050,HOF
1396702666995036163,HOF
1396695787178926083,HOF
1397231928269549570,NONE
1396690649072627713,HOF
1396694438886264832,HOF
1396732606209662977,HOF
1390362987995623428,HOF
1390363819638099969,HOF
1390887419881299968,HOF
1390363865473380352,HOF
1391551451961384974,HOF
1407005476571602947,HOF
1390365691958546432,HOF
1390492657407852544,HOF
1390701816698966017,HOF
1390749243669839872,HOF
1390497304822620160,HOF
1390368607633219584,HOF
1390373445888724998,HOF
1390369468782551040,HOF
1390948861770801162,HOF
1390373732112166912,HOF
1390898271967612932,HOF
1391108211403419649,HOF
1390381054188429312,HOF
1390934738488086531,HOF
1390940226877460483,HOF
1391082515956322304,HOF
1390384655250112515,HOF
1390381240834875397,HOF
1390864504527855616,HOF
1390393111923232768,HOF
1390486287824560130,HOF
1390957885140520962,HOF
1390400934409211908,HOF
1390867514050048002,HOF
1390473090497355777,HOF
1391131557075820545,HOF
1390405672324321284,HOF
1390410016939667456,HOF
1390440178989236225,HOF
1390958094562185217,HOF
1390994677361348612,HOF
1391083081243631619,HOF
1390459841513070593,HOF
1390986189864202246,HOF
1390498648358719491,HOF
1390849935466061828,HOF
1390870361206517764,NONE
1390912462573113349,HOF
1390500111742947330,HOF
1390721560252620806,HOF
1391019639757434885,HOF
1391095455614865408,HOF
1390737271272329221,HOF
1390858295175356417,HOF
1390844226108223488,HOF
1390846361587752962,HOF
1392157687723347968,HOF
1392158222983720961,NONE
1392158296459550726,HOF
1392158298044993538,HOF
1392158333977563139,HOF
1392158404525842438,HOF
1392158992789512200,NONE
1392256484013076480,NONE
1392159725265948673,HOF
1392163069925552132,HOF
1392159786653732864,HOF
1392209432184954883,HOF
1392167465975566339,NONE
1392160099108462593,HOF
1392167592312262657,HOF
1392161061646704643,NONE
1392167587186843648,HOF
1393682304002785281,HOF
1392161584491876360,HOF
1392300852392521728,HOF
1392183765233922048,NONE
1392175961857085440,NONE
1392164260138995712,HOF
1393684879141838848,HOF
1392167313953071107,NONE
1392168133276831748,HOF
1392169312333438978,NONE
1392169558631272452,HOF
1392170975421075457,HOF
1392374063121649664,HOF
1392172834563125254,NONE
1392174941877927936,HOF
1392177946752917507,HOF
1392195298668122113,HOF
1392195562032680961,HOF
1392213484356603905,HOF
1393709587870621698,HOF
1392292023239995394,HOF
1392306264445657089,HOF
1392307629418946563,HOF
1392322873650409475,HOF
1392325845868376065,HOF
1392343337034600451,HOF
1392345013355388929,HOF
1392345379367051264,NONE
1392347342892720133,HOF
1392357078304366592,HOF
1393712817996324868,HOF
1392379038501523459,HOF
1392405180646191104,HOF
1392441142189301766,HOF
1392474219804430336,NONE
1392169254988881927,HOF
1392169718128205825,HOF
1392348303388413956,NONE
1392349274101325824,NONE
1392413634773409792,HOF
1392414102228586497,HOF
1392419563564724225,HOF
1392435562817089536,NONE
1385891002209038343,NONE
1385891158576955398,NONE
1385891164700643329,NONE
1385891204601024515,NONE
1385891212662509569,NONE
1385891213300027392,HOF
1385891268346007553,NONE
1385891275820322821,HOF
1386152433588469765,NONE
1385891301095211008,NONE
1386041038398124033,NONE
1385891306803630084,HOF
1385891330254020611,NONE
1386150791753478149,NONE
1385891341062737920,NONE
1385891346557194245,NONE
1385891387787268099,NONE
1385901882418229255,HOF
1386154859947167748,HOF
1386188914617044992,HOF
1386010156782215168,HOF
1385891426869858306,NONE
1385891457152602116,NONE
1385891521929486336,NONE
1385891541533687809,NONE
1386020301465546754,NONE
1386098669942935552,NONE
1385891546801704961,NONE
1385891568440119297,NONE
1386017816881496067,HOF
1385891628808761347,NONE
1385891670336557057,NONE
1385891710606077952,NONE
1385891739358040065,NONE
1386019206563393541,NONE
1402925921732947968,HOF
1385891757527760897,NONE
1385891797365260290,NONE
1386005607921045504,HOF
1385891805728698372,NONE
1385902715570511878,NONE
1385891813957857280,NONE
1385891856555200523,NONE
1385891908644339716,NONE
1385891940147728385,NONE
1385891945751449600,NONE
1385892025875062794,NONE
1385892033143967745,NONE
1385892037124190214,NONE
1385892053935034381,NONE
