tweet_id,label
1386118274933395456,NONE
1385956060125536258,NONE
1385987459104657410,NONE
1385988049880817664,NONE
1386009677649960963,NONE
1386011814366826497,NONE
1386159757535318020,NONE
1386225028492976130,NONE
1386260714730315782,NONE
1386007198656987140,HOF
1386047136492507137,NONE
1386062641269927938,NONE
1386175506966454277,NONE
1386216923113803778,HOF
1386117868664745986,NONE
1385892129059131395,NONE
1385892219186384896,NONE
1385892305748434947,NONE
1385893979632275457,NONE
1386209544989122562,NONE
1385892318503309312,NONE
1386008417496571906,NONE
1386115751535202308,NONE
1385892325612679168,NONE
1385892375755563010,NONE
1385892410023026690,NONE
1385899503262175234,NONE
1385996364224425986,NONE
1385996665983672322,NONE
1386028346887135232,NONE
1386032468042534914,HOF
1385894347682369541,NONE
1385892423612600323,HOF
1386006327755829249,HOF
1385892518412226561,NONE
1385892529774612480,HOF
1385892561097674754,HOF
1385892575328931843,NONE
1385892678122971136,NONE
1385892808553164804,NONE
1386022741069885440,NONE
1386109504786366470,NONE
1386006107219316737,HOF
1385892861569212417,HOF
1385892897707335682,NONE
1385892926731931649,NONE
1385892973418713093,NONE
1385892993127813123,NONE
1385893010035122179,NONE
1386209249072533504,NONE
1385893023112863745,NONE
1386049605264048128,NONE
1385893096483745792,NONE
1385893229564809221,NONE
1386168475702362115,NONE
1386215174772707332,NONE
1386067025722753026,NONE
1385893333013204994,NONE
1385902009081950211,NONE
1386238026251001859,NONE
1385899392247373828,NONE
1386027601550987265,NONE
1385893443679907845,NONE
1385893476248678402,NONE
1385893481474760704,NONE
1385900033149603845,NONE
1385893513242365955,NONE
1385893526693498881,HOF
1386010763446296577,HOF
1385893691693228032,NONE
1386166568464248835,HOF
1385893812732514306,NONE
1385893834320617476,HOF
1385893888951341068,NONE
1385894998919454720,NONE
1385895262778847233,HOF
1385996015665254400,NONE
1386018317538709509,NONE
1386055907608383494,NONE
1386095364474687488,HOF
1386204808063995905,NONE
1386218011523096582,NONE
1386231207248105472,NONE
1386287424452448258,NONE
1385969619312070658,HOF
1386020258981588993,HOF
1386097613418553344,NONE
1386126224834007043,NONE
1386137160131043331,NONE
1386141646698557441,HOF
1386156808872423424,NONE
1386229725798957060,NONE
1386237092087300100,NONE
1386347557312339972,HOF
1386201441132441600,NONE
1385893977677729794,NONE
1386185224724172804,NONE
1385894117016621058,NONE
1385894152483721223,NONE
1385894283094331397,NONE
1385894677698674689,NONE
1385897159191535623,NONE
1385997399303213059,NONE
1386065731620507650,HOF
1385895743467163648,NONE
1386041122762285057,NONE
1385939661793673220,NONE
1385895745543229442,NONE
1385895853408210952,NONE
1385896547963969536,NONE
1385897202455695362,NONE
1386489969628225543,NONE
1385897698205716480,NONE
1396912395151233025,NONE
1385897929488142336,NONE
1385898139584847873,NONE
1385898187672547334,NONE
1385923694501842944,NONE
1385898272821157889,NONE
1385898509182799873,NONE
1385898720156217346,NONE
1386007850925785089,NONE
1385899304573759494,NONE
1385899347976413189,NONE
1386007215769899009,NONE
1386045371722387469,NONE
1386088100389027840,NONE
1385899868632330241,NONE
1386072762234523649,NONE
1385901201426767874,NONE
1385906578226769924,HOF
1385901943785103361,NONE
1385987671256748032,NONE
1385904786642333696,NONE
1385905820836134913,NONE
1385906517040193539,NONE
1386042427111186432,NONE
1385906824734384130,NONE
1385908680684539905,NONE
1385909247230169093,HOF
1386020765275803649,HOF
1385910249870139393,NONE
1385910251627503617,NONE
1386031099210436610,NONE
1396910487527333891,HOF
1386021210337644544,HOF
1386215959757692929,HOF
1390013691987324928,HOF
1385911279919919104,NONE
1386194313869086723,HOF
1385964662831796225,NONE
1385913605179146248,NONE
1385922727970631683,NONE
1385915282963632129,NONE
1386969432241491969,NONE
1385916793005379584,NONE
1386129133571248129,NONE
1386074755887943686,NONE
1402923565360373768,NONE
1385921831916343298,NONE
1386018251868545025,NONE
1385925789854564354,NONE
1386066616606236675,NONE
1385928093160771585,NONE
1385928970185576450,NONE
1385999298769264642,NONE
1386018368604426240,NONE
1386032084351782916,NONE
1386128035229814793,NONE
1386128178104528897,NONE
1386200736464195584,NONE
1386909895358705666,NONE
1387275615162621952,NONE
1385945039621083136,HOF
1386003997211824129,NONE
1386010253901271043,NONE
1386045815601258499,HOF
1386192707622563844,NONE
1386347198577733636,NONE
1387276320858460163,NONE
1385932364220485634,NONE
1386362499167969282,NONE
1386605673346002944,HOF
1387617496660856834,NONE
1386076538639065088,NONE
1385937245639614467,NONE
1385987417333592065,NONE
1385952289605791749,NONE
1385955126800642050,NONE
1385956317089570822,NONE
1386019512609218565,NONE
1385961416797016069,HOF
1386119421689798662,HOF
1386162127589629956,NONE
1386230276590686214,HOF
1390012909837635585,HOF
1385961924354002945,NONE
1386011890908901377,NONE
1385969880004841472,NONE
1385971788018982913,NONE
1385996367986794502,NONE
1387618351061610496,NONE
1385973222840016903,NONE
1385974507291111426,NONE
1386049333980696578,NONE
1386357473179799552,NONE
1386030462284484608,NONE
1386100636245188608,NONE
1385976241539350532,NONE
1385979591366373380,NONE
1385986923659894791,NONE
1385987807659757575,NONE
1396913591660388355,NONE
1385988014564728832,NONE
1385988041643204611,NONE
1385988071376572416,NONE
1385988142646194176,NONE
1385988363501535236,NONE
1385988364449591300,NONE
1385988598005043200,NONE
1385988684420292623,NONE
1385988793577078788,NONE
1385988942151831555,NONE
1385989357685809155,HOF
1385989948193468418,NONE
1385990052753252357,NONE
1385990423827468291,NONE
1385990429892661250,NONE
1385990744855306241,NONE
1385992655436271618,NONE
1385990756163145736,NONE
1385990867689697284,NONE
1385991067594465281,NONE
1385991081569914884,NONE
1385993754008379394,NONE
1385998754193448968,NONE
1395277604782022659,NONE
1395277800328683520,NONE
1395277872944742401,NONE
1395278005434413063,HOF
1395278020219338752,HOF
1395278111277830145,NONE
1397370076387430400,HOF
1395281045377929228,NONE
1395437018503532547,NONE
1395458662097821696,HOF
1397902815356284929,HOF
1395281834154418184,NONE
1396359628896686085,NONE
1396497192030851077,NONE
1398614566574071810,HOF
1395281698061905920,NONE
1397796218349133825,NONE
1395292045523050498,NONE
1396332289848606720,HOF
1395293908456939520,NONE
1395295875811790848,HOF
1395296743714017280,NONE
1395303461298733057,NONE
1395358578735816704,NONE
1395429170994290688,NONE
1397088662559494144,NONE
1395312441857175552,NONE
1395341046284836870,NONE
1397478614724009985,HOF
1395312472194572288,NONE
1395335307180986370,NONE
1398312530880057353,NONE
1396365876119494656,NONE
1395318690464235522,NONE
1397613586856304642,NONE
1397617480969850880,HOF
1395319337322389508,NONE
1395323929028272129,HOF
1395326112985534468,HOF
1395334023589732353,NONE
1395334139088232451,NONE
1395341601749278721,NONE
1395344457583632392,NONE
1395345664993759235,NONE
1396769248207196161,NONE
1397088880331952129,NONE
1397216424062500871,NONE
1397493375025049602,NONE
1395802826756870144,NONE
1397766773638893571,NONE
1395355956117065729,NONE
1395370368144056321,HOF
1396748977383432192,NONE
1395389928339501056,NONE
1396518162644930560,NONE
1395444880415985665,HOF
1396506459878404106,NONE
1395416590208815104,NONE
1396505162106114053,NONE
1395420802443399172,NONE
1395457543791550467,HOF
1395525715269804033,HOF
1397902484639678466,NONE
1395553392848629761,HOF
1397592863681089536,HOF
1395602250983034882,HOF
1395721786054963200,NONE
1398372199522660354,NONE
1398314654955307008,NONE
1398546050609152009,NONE
1395779127756558339,NONE
1395797930703921153,HOF
1395791507756511232,NONE
1396005766667120642,NONE
1396125596502003713,HOF
1397619992569401344,NONE
1396224300860903424,HOF
1396227820498546689,HOF
1398274810652753924,HOF
1398275636607717381,HOF
1398280185468784642,NONE
1398281434528292866,NONE
1398308682635661314,HOF
1398282501789863941,HOF
1398333410213384195,HOF
1398488258024067080,HOF
1398286185785532421,NONE
1398291880912121856,NONE
1398350726233878528,NONE
1398380970839994368,NONE
1398296353004933127,HOF
1398296613047529473,NONE
1398314112342323205,HOF
1398482801624719363,NONE
1398315068354285574,NONE
1398319496490676227,NONE
1398320234159767555,NONE
1398321474147012616,HOF
1398327860457205761,HOF
1398328434766528512,NONE
1398329923723358212,NONE
1398331567441793027,NONE
1398345262267990016,HOF
1398482420056293376,HOF
1398349030799802368,NONE
1398368363227746304,HOF
1398375563505537028,HOF
1398384775610527745,NONE
1398396728177401856,HOF
1398461698604896258,NONE
1398396806392778752,NONE
1398403459586531331,HOF
1398444719647039490,NONE
1398464335031148545,NONE
1398464696395526146,NONE
1398495931079675905,NONE
1398445064926351360,HOF
1398447734244315136,NONE
1398452442245656579,HOF
1398467386903171074,HOF
1398477526268186631,HOF
1398485449702744066,HOF
1398491725711085578,HOF
1398499117207154692,NONE
1398502182987591681,NONE
1398282043386056707,HOF
1398316151977910277,HOF
1398449855823978498,HOF
1398292992293838851,HOF
1398307785167671299,HOF
1398309189567537157,HOF
1398317044014063616,NONE
1398319187580260353,NONE
1398320615178870786,HOF
1398321939945381892,HOF
1398323313886187520,HOF
1398332376837541890,HOF
1398334631984783363,NONE
1398335633941225473,HOF
1398337508643983364,NONE
1398342435877507073,NONE
1398345272951033856,HOF
1398346693716836353,HOF
1398365066299252737,NONE
1398368423554412547,HOF
1398378983121514498,NONE
1398441564112711680,HOF
1398480403741253634,HOF
1398484088080592898,HOF
1398504917451505665,NONE
1398505937564958720,NONE
1398288882370637827,HOF
1398292543545118720,HOF
1398505892488761350,NONE
1398306725992681475,NONE
1398396489739771904,HOF
1396844054818680835,NONE
1396844158283776004,HOF
1397043581446098945,HOF
1398265913749635073,NONE
1396852220268716032,HOF
1396914162819682306,HOF
1397294716476039168,NONE
1396844675076542467,NONE
1396845506991587329,HOF
1396844208334336002,NONE
1396865626002448386,HOF
1397399281481383938,NONE
1396844225573003273,NONE
1396998238494814208,HOF
1396844341709082631,NONE
1396844878772854786,NONE
1396844400630583298,HOF
1396962781346340866,NONE
1397121903010082818,HOF
1397221937785548807,NONE
1397011788294615040,HOF
1396844609565716490,HOF
1396844670764810244,NONE
1396872358648971264,HOF
1396844721679437826,NONE
1396849294116679686,NONE
1397085058750574594,HOF
1397250837492158480,NONE
1396844725798260736,HOF
1396848160983502849,HOF
1396892013690191872,HOF
1396893975332540418,HOF
1397205648874647557,HOF
1397794805611073540,HOF
1396848617214730247,HOF
1396891997877665792,HOF
1397113199707627524,HOF
1397507901044916228,HOF
1397075645293727748,NONE
1396844768798285827,HOF
1396845316859564035,HOF
1396844839841374209,HOF
1396847199447777280,HOF
1396844907050930177,NONE
1397015087433482240,NONE
1397142480554905601,NONE
1397275747308347394,HOF
1396844990613975043,NONE
1396845960941109250,HOF
1396845311771828225,NONE
1397453304364294151,HOF
1396845656967286785,HOF
1396892831797563392,HOF
1397208334399377413,HOF
1397228051138859008,HOF
1397266820415967235,HOF
1397373972321214465,HOF
1397378163391406081,HOF
1397507817557270534,HOF
1398124423056482305,HOF
1397247042716520451,HOF
1397012258274701315,HOF
1396846172141092864,NONE
1396846517349060608,HOF
1396846899559235587,HOF
1397172499067015171,HOF
1397011959740919808,NONE
1396847710242701315,NONE
1396848279615205380,NONE
1397033522913681408,NONE
1396848741793943556,HOF
1396848877647536135,HOF
1396849143855816707,NONE
1396880219475120131,HOF
1396849250927923200,HOF
1396850312816652292,HOF
1396997100139732994,HOF
1396853293184258055,NONE
1396856430485852164,NONE
1396891552870408194,NONE
1396861870808600579,NONE
1397042822931390467,NONE
1396861879851511818,NONE
1396878069214769160,NONE
1397163399109177350,HOF
1397214108081131520,HOF
1396892372080861184,HOF
1396895305908379649,HOF
1396893833640636420,NONE
1396895087397847041,HOF
1397223849830359052,NONE
1397224064654118919,HOF
1397224079648829445,HOF
1397224122237739017,HOF
1397224132379660290,NONE
1397224179271966723,HOF
1397253145621798913,NONE
1397224210896982019,NONE
1397224274289741834,HOF
1397224815925342211,NONE
1397230991408779268,HOF
1397232740483977228,NONE
1397226182052089872,NONE
1397247543285731329,NONE
1397228695853674502,HOF
1397445045502943233,HOF
1397232176110968838,HOF
1397232277701238791,NONE
1397232622649192457,HOF
1397233445911375879,NONE
1397233531835797511,HOF
1397233806923415554,NONE
1397235606913265676,NONE
1398198541286199298,HOF
1397236743846473728,NONE
1397238128352575489,NONE
1397238755195510784,NONE
1397238830906888195,HOF
1397242019077050370,HOF
1397243983793999874,NONE
1397250874515214338,HOF
1397255298759335936,NONE
1397270750059384832,NONE
1397264126628401152,NONE
1397255359392194560,NONE
1397258520202936320,HOF
1397259382782533635,NONE
1397259761268056065,HOF
1397322931546599429,NONE
1397334920725364738,NONE
1397337236329295873,NONE
1397354982374928384,NONE
1397357659251122176,NONE
1397371449040531462,NONE
1397372443115757569,NONE
1397375274115682306,NONE
1397376589575254020,NONE
1397385228671328256,HOF
1397397842990297088,NONE
1397411337026760705,NONE
1397412069901701122,NONE
1397413277089472513,NONE
1397421704213712896,NONE
1397451514419945476,HOF
1397474652583206912,NONE
1397490965795901444,NONE
1397237426909757442,NONE
1397239039988731908,NONE
1397244437911285762,HOF
1397136107108663298,HOF
1397138267867287552,HOF
1397144674524024832,HOF
1397174263522619399,HOF
1397138594079264768,NONE
1397142939285942276,HOF
1397144814458572802,HOF
1397146151925608462,HOF
1397147685992337408,HOF
1397148711461871616,HOF
1397149315940851720,HOF
1397150358602883076,HOF
1397150681761341442,HOF
1397151132976254984,HOF
1397151984151527427,HOF
1397176930491723777,HOF
1397163548741042184,HOF
1397155087001161728,HOF
1397155493995442176,HOF
1397156190098837505,HOF
1397173617071300609,HOF
1397157200313786368,HOF
1397157518632120322,HOF
1397159121355378688,HOF
1397160559838068743,NONE
1397163754089967624,HOF
1397164924908937224,HOF
1397165216291377154,HOF
1397165823513432072,HOF
1397166225185153028,HOF
1397166768125321219,HOF
1397172288512872453,HOF
1397172585226407938,NONE
1397172811391639554,NONE
1397174985509113856,HOF
1397175384211292160,HOF
1397176047322296323,HOF
1397177176353431554,HOF
1397182733709840384,HOF
1397184652578902018,HOF
1397186726385250304,HOF
1397187479875342347,HOF
1397188488097841157,HOF
1397189251368902664,NONE
1397189413474549772,NONE
1397195287047835664,HOF
1397196837250031637,HOF
1397197138828959752,HOF
1397198011328077824,HOF
1397213994394476556,HOF
1397214009733025802,HOF
1397214087143170059,HOF
1397232016232534023,HOF
1397233383328165889,HOF
1397241224214552582,HOF
1397279167574540291,HOF
1397315420990820352,HOF
1397390327300771842,HOF
1397491277717852160,NONE
1397140508384784392,HOF
1397141459208327168,HOF
1397171535429836807,HOF
1397207256693944344,HOF
1397207634609164298,HOF
1397307662153359360,HOF
1397137411914682369,HOF
1397138149277519873,HOF
1397141748887867398,HOF
1397154777495048198,HOF
1397157651755110404,HOF
1397143300436492294,HOF
1397146729007308806,HOF
1397147309129928708,HOF
1397147352620617729,HOF
1397148375384875008,HOF
1397149329069015041,HOF
1397151027216805894,HOF
1397190204520292358,HOF
1397153368624144384,HOF
1397154801809457158,HOF
1397155009943408643,HOF
1397155594906128385,HOF
1397163606928596992,HOF
1397164061058473988,HOF
1397164474843361285,HOF
1397164898891694080,HOF
1397166978721144837,HOF
1397167947341197313,HOF
1397168467585814542,HOF
1397170042291187720,HOF
1397174957440786434,HOF
1397176498293927941,HOF
1397177003372023815,HOF
1397177874629595138,HOF
1397186861592944642,HOF
1397187596996907008,NONE
1397188582104702976,HOF
1397195777957679108,HOF
1397206381321674760,NONE
1397221518111875075,HOF
1397221529025458178,HOF
1397222059974045708,HOF
1397228201924038656,HOF
1397228942646521865,HOF
1397233303569240073,HOF
1397233758844211200,HOF
1397237347347992583,HOF
1397240530443116544,HOF
1397244775133294598,HOF
1397245846744358912,HOF
1397272470776729601,HOF
1397307125412544522,HOF
1397140051109179392,HOF
1397156238119473155,HOF
1397156668182388748,HOF
1397162521379762180,HOF
1397167236909989888,HOF
1397168575450734593,HOF
1397169064322027520,HOF
1397207085188845582,HOF
1397142935435497472,NONE
1397144681977311233,NONE
1397145942634090500,HOF
1397148828998901760,NONE
1397159921280438272,HOF
1397160166596907008,NONE
1397167077891317763,HOF
1397177580927668224,HOF
1397189986437537803,NONE
1397209328013164548,HOF
1397217889237745666,NONE
1397224681229504520,HOF
1397400844258013190,HOF
